,yp_proba,yp_label,y_true
926,0.99998677,1.0,1
927,0.0004978744,-1.0,-1
928,0.9999931,1.0,1
929,0.004969858,-1.0,-1
930,0.020354267,-1.0,-1
931,0.012987374,-1.0,-1
932,0.0008955004,-1.0,-1
933,0.000589463,-1.0,-1
934,1.0,1.0,1
935,0.99999833,1.0,1
936,0.9999895,1.0,1
937,0.99968135,1.0,1
938,0.015111519,-1.0,-1
939,0.99999976,1.0,1
940,0.0005783756,-1.0,-1
941,0.23558828,-1.0,-1
942,0.9999999,1.0,1
943,0.0013158257,-1.0,-1
944,0.99999726,1.0,1
945,0.04002893,-1.0,-1
946,0.99998724,1.0,1
947,0.7744997,1.0,1
948,0.0011724365,-1.0,-1
949,0.0005880937,-1.0,-1
950,0.9999999,1.0,1
951,1.0,1.0,1
952,0.9999999,1.0,1
953,0.00058068254,-1.0,-1
954,0.99999917,1.0,1
955,0.1481551,-1.0,-1
956,1.0,1.0,1
957,0.99999976,1.0,1
958,0.0035889733,-1.0,-1
959,0.99999547,1.0,1
960,0.9999989,1.0,1
961,0.99999976,1.0,1
962,0.0019397562,-1.0,-1
963,0.99999964,1.0,1
964,0.000452423,-1.0,-1
965,0.9999962,1.0,1
966,0.00058068254,-1.0,-1
967,0.99944097,1.0,1
968,0.0005928702,-1.0,-1
969,0.09217842,-1.0,-1
970,0.026689239,-1.0,-1
971,0.8086239,1.0,1
972,0.9999677,1.0,1
973,0.9999993,1.0,1
974,0.9999999,1.0,1
975,0.0024094011,-1.0,-1
976,0.003151595,-1.0,-1
977,0.9999994,1.0,1
978,0.9999999,1.0,1
979,0.0011982779,-1.0,-1
980,0.051935505,-1.0,-1
981,0.99998116,1.0,1
982,0.051935505,-1.0,-1
983,0.006263388,-1.0,-1
984,0.00055578025,-1.0,-1
985,0.99997854,1.0,1
986,0.020354267,-1.0,-1
987,0.97547174,1.0,1
988,0.0011222429,-1.0,-1
989,0.00058068254,-1.0,-1
990,0.9999993,1.0,1
991,0.9999999,1.0,1
992,0.9999999,1.0,1
993,0.0005783756,-1.0,-1
994,0.05343588,-1.0,-1
995,0.011503463,-1.0,-1
996,0.98811674,1.0,1
997,0.03115113,-1.0,-1
998,0.13887738,-1.0,-1
999,0.03176646,-1.0,-1
1000,0.9999944,1.0,1
1001,0.999998,1.0,1
1002,0.9950895,1.0,1
1003,0.9999999,1.0,1
1004,0.0031676951,-1.0,-1
1005,0.99986947,1.0,1
1006,0.99999976,1.0,1
1007,0.9999999,1.0,1
1008,0.00035885238,-1.0,-1
1009,1.0,1.0,1
1010,0.19312274,-1.0,-1
1011,0.99997866,1.0,1
1012,0.0012056918,-1.0,-1
1013,0.07885048,-1.0,-1
1014,1.0,1.0,1
1015,0.0031840224,-1.0,-1
1016,0.9999989,1.0,1
1017,0.0044953083,-1.0,-1
1018,0.019495845,-1.0,-1
1019,0.0036901573,-1.0,-1
1020,0.99998224,1.0,1
1021,0.9999999,1.0,1
1022,0.99999976,1.0,1
1023,0.99999905,1.0,1
1024,0.98250866,1.0,1
1025,0.004047724,-1.0,-1
1026,1.0,1.0,1
1027,0.005308538,-1.0,-1
1028,0.9999993,1.0,1
1029,0.031305987,-1.0,-1
1030,0.026689239,-1.0,-1
1031,0.99998593,1.0,1
1032,0.8035658,1.0,1
1033,1.0,1.0,1
1034,0.9999994,1.0,1
1035,0.0019900524,-1.0,-1
1036,0.0004978744,-1.0,-1
1037,1.0,1.0,1
1038,0.99999976,1.0,1
1039,0.9999999,1.0,1
1040,0.017439723,-1.0,-1
1041,0.999961,1.0,1
1042,0.008952272,-1.0,-1
1043,1.0,1.0,1
1044,0.00048333046,-1.0,-1
1045,0.9999944,1.0,1
1046,0.0073070587,-1.0,-1
1047,0.99999607,1.0,1
1048,0.006534112,-1.0,-1
1049,0.0003264367,-1.0,-1
1050,1.0,1.0,1
1051,0.9999366,1.0,1
1052,0.9999907,1.0,1
1053,0.18926951,-1.0,1
1054,0.9999969,1.0,1
1055,0.99999976,1.0,1
1056,0.9998779,1.0,1
1057,0.00055578025,-1.0,-1
1058,0.026314534,-1.0,-1
1059,0.06983285,-1.0,-1
1060,0.9999548,1.0,1
1061,0.9999999,1.0,1
1062,1.0,1.0,1
1063,0.058466222,-1.0,-1
1064,0.0019675873,-1.0,-1
1065,0.0042983205,-1.0,-1
1066,0.0036901573,-1.0,-1
1067,0.9999964,1.0,1
1068,0.8887069,1.0,1
1069,0.0008001686,-1.0,-1
1070,0.9999924,1.0,1
1071,0.99806017,1.0,1
1072,0.056376807,-1.0,-1
1073,0.9999981,1.0,1
1074,0.056376807,-1.0,-1
1075,0.9999999,1.0,1
1076,0.9999989,1.0,1
1077,0.0004480441,-1.0,-1
1078,0.9999982,1.0,1
1079,0.0005163855,-1.0,-1
1080,1.0,1.0,1
1081,0.033203587,-1.0,-1
1082,0.0005854509,-1.0,-1
1083,0.002757292,-1.0,-1
1084,0.005308538,-1.0,-1
1085,0.99971133,1.0,1
1086,0.9999856,1.0,1
1087,0.99999917,1.0,1
1088,1.0,1.0,1
1089,0.99999964,1.0,1
1090,0.012233685,-1.0,-1
1091,0.0017432832,-1.0,-1
1092,0.99999905,1.0,1
1093,0.9999995,1.0,1
1094,0.033203587,-1.0,-1
1095,0.0011982779,-1.0,-1
1096,0.067898855,-1.0,-1
1097,0.055369385,-1.0,-1
1098,0.99999917,1.0,1
1099,0.99731135,1.0,1
1100,0.033203587,-1.0,-1
1101,0.9999976,1.0,1
1102,0.99999726,1.0,1
1103,0.008312197,-1.0,-1
1104,0.9999274,1.0,1
1105,0.12896356,-1.0,-1
1106,0.0005880937,-1.0,-1
1107,0.9999989,1.0,1
1108,0.99999976,1.0,1
1109,0.019126756,-1.0,-1
1110,0.019695485,-1.0,-1
1111,0.07885048,-1.0,-1
1112,0.99998856,1.0,1
1113,0.99999845,1.0,1
1114,0.013224415,-1.0,-1
1115,0.9999999,1.0,1
1116,0.026314534,-1.0,-1
1117,0.015111519,-1.0,-1
1118,0.0014605117,-1.0,-1
1119,0.0006514051,-1.0,-1
1120,0.0004879883,-1.0,-1
1121,0.20089953,-1.0,-1
1122,0.99999917,1.0,1
1123,0.999997,1.0,1
1124,0.99999976,1.0,1
1125,0.999997,1.0,1
1126,0.0039310004,-1.0,-1
1127,0.9999999,1.0,1
1128,0.999783,1.0,1
1129,0.9999999,1.0,1
1130,0.0038885083,-1.0,-1
1131,0.08485573,-1.0,1
1132,0.99999034,1.0,1
1133,0.9996088,1.0,1
1134,0.99999833,1.0,1
1135,0.10085873,-1.0,-1
1136,0.9683602,1.0,1
1137,0.011741347,-1.0,-1
1138,0.9999794,1.0,1
1139,0.0006378049,-1.0,-1
1140,0.018427517,-1.0,-1
1141,0.9999987,1.0,1
1142,0.13887738,-1.0,-1
1143,1.0,1.0,1
1144,1.0,1.0,1
1145,0.999998,1.0,1
1146,0.99999964,1.0,1
1147,0.00534374,-1.0,-1
1148,0.9999999,1.0,1
1149,1.0,1.0,1
1150,0.0025316963,-1.0,-1
1151,0.001148582,-1.0,-1
1152,0.0087555675,-1.0,-1
1153,0.98009115,1.0,1
1154,0.99999833,1.0,1
1155,0.09625191,-1.0,-1
1156,0.9735116,1.0,1
1157,1.0,1.0,1
1158,0.0046657715,-1.0,-1
1159,0.9999999,1.0,1
1160,0.9999999,1.0,1
1161,0.9999999,1.0,1
1162,0.00046085115,-1.0,-1
1163,0.99999976,1.0,1
1164,0.9999995,1.0,1
1165,0.99998784,1.0,1
1166,0.0063788937,-1.0,-1
1167,0.99999166,1.0,1
1168,0.020015854,-1.0,-1
1169,0.0005854509,-1.0,-1
1170,0.21328169,-1.0,1
1171,0.0005698481,-1.0,-1
1172,0.9999999,1.0,1
1173,0.002647204,-1.0,-1
1174,0.0044953083,-1.0,-1
1175,0.13887738,-1.0,-1
1176,0.00058135286,-1.0,-1
1177,0.0005331074,-1.0,-1
1178,0.0039310004,-1.0,-1
1179,0.7570449,1.0,1
1180,0.021768292,-1.0,-1
1181,0.0008657929,-1.0,-1
1182,0.9806569,1.0,1
1183,0.010545791,-1.0,-1
1184,0.006263388,-1.0,-1
1185,0.049579054,-1.0,-1
1186,0.99999714,1.0,1
1187,0.89296025,1.0,1
1188,0.9999999,1.0,1
1189,0.99999833,1.0,1
1190,0.9999999,1.0,1
1191,0.97226214,1.0,1
1192,0.008312197,-1.0,-1
1193,0.0063063125,-1.0,-1
1194,0.9999995,1.0,1
1195,0.027096046,-1.0,-1
1196,0.9999962,1.0,1
1197,0.99999404,1.0,1
1198,0.9999987,1.0,1
1199,0.98989797,1.0,1
1200,0.005005865,-1.0,-1
1201,0.0024714298,-1.0,-1
1202,1.0,1.0,1
1203,0.0008682982,-1.0,-1
1204,0.010545791,-1.0,-1
1205,0.9999999,1.0,1
1206,0.00092009094,-1.0,-1
1207,1.0,1.0,1
1208,0.00068225735,-1.0,-1
1209,0.0063043023,-1.0,-1
1210,0.0031676951,-1.0,-1
1211,0.06782016,-1.0,-1
1212,0.9999808,1.0,1
1213,0.9991116,1.0,1
1214,0.0044953083,-1.0,-1
1215,0.9997868,1.0,1
1216,0.013151573,-1.0,-1
1217,0.9999994,1.0,1
1218,0.01193138,-1.0,-1
1219,0.0006679943,-1.0,-1
1220,0.9999999,1.0,1
1221,0.022486713,-1.0,-1
1222,0.9999987,1.0,1
1223,0.99925333,1.0,1
1224,0.99999833,1.0,1
1225,0.0025316963,-1.0,-1
1226,0.0019268511,-1.0,-1
1227,0.5084456,1.0,-1
1228,0.9999999,1.0,1
1229,0.9999975,1.0,1
1230,1.0,1.0,1
1231,0.9999988,1.0,1
1232,0.9973761,1.0,1
1233,0.0008657929,-1.0,-1
1234,0.00055578025,-1.0,-1
1235,0.99999106,1.0,1
1236,0.9999869,1.0,1
1237,0.99999964,1.0,1
1238,0.9999993,1.0,1
1239,0.9999994,1.0,1
1240,0.99999917,1.0,1
1241,0.23558828,-1.0,-1
1242,0.0014605117,-1.0,-1
1243,0.9999999,1.0,1
1244,0.0005585273,-1.0,-1
1245,0.006534112,-1.0,-1
1246,0.9998292,1.0,1
1247,0.9999988,1.0,1
1248,0.9999863,1.0,1
1249,0.00046085115,-1.0,-1
1250,0.9999999,1.0,1
1251,0.638897,1.0,1
1252,0.021291574,-1.0,-1
1253,0.99999475,1.0,1
1254,0.9999987,1.0,1
1255,0.99999976,1.0,1
1256,0.9999862,1.0,1
1257,0.33046493,-1.0,-1
1258,0.9999994,1.0,1
1259,0.99999976,1.0,1
1260,0.0046586045,-1.0,-1
1261,0.0052958904,-1.0,-1
1262,0.0006378049,-1.0,-1
1263,0.0036901573,-1.0,-1
1264,0.00051435,-1.0,-1
1265,0.06347302,-1.0,-1
1266,0.9999902,1.0,1
1267,0.0076920143,-1.0,-1
1268,0.99999976,1.0,1
1269,0.0038885083,-1.0,-1
1270,0.0019146248,-1.0,-1
1271,0.8656461,1.0,1
1272,0.62250185,1.0,1
1273,0.012233685,-1.0,-1
1274,0.00058135286,-1.0,-1
1275,0.0042983205,-1.0,-1
1276,0.0012191382,-1.0,-1
1277,0.9999995,1.0,1
1278,0.01882414,-1.0,-1
1279,0.01882414,-1.0,-1
1280,0.0039310004,-1.0,-1
1281,0.00058068254,-1.0,-1
1282,0.06347302,-1.0,-1
1283,0.0072613065,-1.0,-1
1284,0.003151595,-1.0,-1
1285,0.0043558734,-1.0,-1
1286,0.09217842,-1.0,-1
1287,0.00046906056,-1.0,-1
1288,0.99999404,1.0,1
1289,0.0025390005,-1.0,-1
1290,0.99998856,1.0,1
1291,0.0008043752,-1.0,-1
1292,0.9999974,1.0,1
1293,0.053334262,-1.0,-1
1294,0.99999964,1.0,1
1295,0.15475552,-1.0,-1
1296,0.9999596,1.0,1
1297,0.9999757,1.0,1
1298,0.1481551,-1.0,-1
1299,0.9993162,1.0,1
1300,0.00048274943,-1.0,-1
1301,0.067898855,-1.0,-1
1302,0.99999905,1.0,1
1303,0.34414923,-1.0,-1
1304,0.0005334106,-1.0,-1
1305,0.0031976025,-1.0,-1
1306,0.97456485,1.0,1
1307,0.002647204,-1.0,-1
1308,0.9999999,1.0,1
1309,0.03413138,-1.0,-1
1310,0.99999976,1.0,1
1311,0.019495845,-1.0,-1
1312,0.23558828,-1.0,-1
1313,0.001572478,-1.0,-1
1314,0.000589463,-1.0,-1
1315,0.02197724,-1.0,-1
1316,0.9999975,1.0,1
1317,0.0087555675,-1.0,-1
1318,0.8600242,1.0,1
1319,0.9870072,1.0,1
1320,0.0076920143,-1.0,-1
1321,0.0019900524,-1.0,-1
1322,0.011503463,-1.0,-1
1323,0.0100028785,-1.0,-1
1324,0.0039310004,-1.0,-1
1325,0.00095670857,-1.0,-1
1326,0.049579054,-1.0,-1
1327,0.0021009333,-1.0,-1
1328,0.02197724,-1.0,-1
1329,0.99999166,1.0,1
1330,0.65745276,1.0,1
1331,0.0076920143,-1.0,-1
1332,0.301131,-1.0,-1
1333,0.0019146248,-1.0,-1
1334,0.024889804,-1.0,-1
1335,0.0063063125,-1.0,-1
1336,0.16717793,-1.0,-1
1337,0.99999905,1.0,1
1338,0.00043343828,-1.0,-1
1339,0.9999993,1.0,1
1340,0.9999999,1.0,1
1341,0.9999999,1.0,1
1342,0.00058068254,-1.0,-1
1343,0.99998474,1.0,1
1344,0.0075631086,-1.0,-1
1345,0.071012914,-1.0,-1
1346,1.0,1.0,1
1347,0.9850323,1.0,1
1348,0.0038885083,-1.0,-1
1349,0.0008682982,-1.0,-1
1350,0.014790222,-1.0,-1
1351,0.0011222429,-1.0,-1
1352,0.99999225,1.0,1
1353,0.99999964,1.0,1
1354,0.99999976,1.0,1
1355,0.999997,1.0,1
1356,0.0013158257,-1.0,-1
1357,0.99999976,1.0,1
1358,0.00050661445,-1.0,-1
1359,0.07885048,-1.0,-1
1360,0.16717793,-1.0,-1
1361,0.99999976,1.0,1
1362,0.015956262,-1.0,-1
1363,0.033203587,-1.0,-1
1364,0.9999999,1.0,1
1365,0.99999344,1.0,1
1366,0.9999987,1.0,1
1367,0.009630282,-1.0,-1
1368,0.9999994,1.0,1
1369,0.99968135,1.0,1
1370,1.0,1.0,1
1371,0.9999949,1.0,1
1372,0.9822801,1.0,1
1373,0.99999976,1.0,1
1374,0.9999999,1.0,1
1375,0.0022164404,-1.0,-1
1376,0.00093414163,-1.0,-1
1377,0.9999956,1.0,1
1378,0.0005928702,-1.0,-1
1379,0.13874713,-1.0,-1
1380,0.022613544,-1.0,-1
1381,0.9999999,1.0,1
1382,0.99999034,1.0,1
1383,0.94662935,1.0,1
1384,0.9999871,1.0,1
1385,0.9999999,1.0,1
1386,0.9999999,1.0,1
1387,0.0011210435,-1.0,-1
1388,0.021768292,-1.0,-1
1389,0.021291574,-1.0,-1
1390,0.999982,1.0,1
1391,0.9999999,1.0,1
1392,0.0011724365,-1.0,-1
1393,0.09203083,-1.0,-1
1394,0.0072613065,-1.0,-1
1395,0.004969858,-1.0,-1
1396,0.01029996,-1.0,-1
1397,0.9999988,1.0,1
1398,0.0005331074,-1.0,-1
1399,0.0004879883,-1.0,-1
1400,0.009356138,-1.0,-1
1401,1.0,1.0,1
1402,0.0019268511,-1.0,-1
1403,0.0013158257,-1.0,-1
1404,0.96467984,1.0,1
1405,0.070907794,-1.0,-1
1406,0.0804808,-1.0,-1
1407,0.9999995,1.0,1
1408,0.99999666,1.0,1
1409,0.004522095,-1.0,-1
1410,0.035289243,-1.0,-1
1411,0.9999993,1.0,1
1412,0.20089953,-1.0,-1
1413,0.061972667,-1.0,1
1414,0.031305987,-1.0,-1
1415,0.022611003,-1.0,-1
1416,0.0006576922,-1.0,-1
1417,0.056376807,-1.0,-1
1418,0.999676,1.0,1
1419,0.0014602586,-1.0,-1
1420,1.0,1.0,1
1421,0.12896356,-1.0,-1
1422,0.9827939,1.0,1
1423,0.028138822,-1.0,-1
1424,0.025166744,-1.0,-1
1425,0.15475552,-1.0,-1
1426,0.9999999,1.0,1
1427,0.020015854,-1.0,-1
1428,0.056376807,-1.0,-1
1429,0.00043343828,-1.0,-1
1430,0.9999995,1.0,1
1431,0.9999995,1.0,1
1432,0.0005394596,-1.0,-1
1433,0.9999919,1.0,1
1434,0.0014152033,-1.0,-1
1435,1.0,1.0,1
1436,0.9996954,1.0,1
1437,0.99999464,1.0,1
1438,0.055369385,-1.0,-1
1439,0.10085873,-1.0,-1
1440,0.99998534,1.0,1
1441,0.04039783,-1.0,-1
1442,0.017461004,-1.0,1
1443,0.01193138,-1.0,-1
1444,0.9999999,1.0,1
1445,0.9999999,1.0,1
1446,0.9999559,1.0,1
1447,0.0005340732,-1.0,-1
1448,0.043865353,-1.0,-1
1449,0.033316057,-1.0,-1
1450,0.99999845,1.0,1
1451,0.0008001686,-1.0,-1
1452,0.027380686,-1.0,-1
1453,0.0029647846,-1.0,-1
1454,0.9803436,1.0,1
1455,1.0,1.0,1
1456,0.0046657715,-1.0,-1
1457,0.0068779225,-1.0,-1
1458,0.0005334106,-1.0,-1
1459,0.99999976,1.0,1
1460,0.9999999,1.0,1
1461,0.031305987,-1.0,-1
1462,0.013151573,-1.0,-1
1463,0.09217842,-1.0,-1
1464,0.020015854,-1.0,-1
1465,0.9999962,1.0,1
1466,0.0014602586,-1.0,-1
1467,0.9999974,1.0,1
1468,0.0031840224,-1.0,-1
1469,0.9997949,1.0,1
1470,0.0087555675,-1.0,-1
1471,0.99999595,1.0,1
1472,0.0037142886,-1.0,-1
1473,0.00058135286,-1.0,-1
1474,0.97654,1.0,1
1475,0.0011210435,-1.0,-1
1476,0.9999999,1.0,1
1477,1.0,1.0,1
1478,0.9999876,1.0,1
1479,0.00046906056,-1.0,-1
1480,0.99999857,1.0,1
1481,0.012987374,-1.0,-1
1482,0.022611003,-1.0,-1
1483,0.02345553,-1.0,-1
1484,0.0009846737,-1.0,-1
1485,0.0072613065,-1.0,-1
1486,0.0014605117,-1.0,-1
1487,0.99979717,1.0,1
1488,0.00053986773,-1.0,-1
1489,0.9998276,1.0,1
1490,0.99999225,1.0,1
1491,0.99999833,1.0,1
1492,0.00035885238,-1.0,-1
1493,0.0004480441,-1.0,-1
1494,0.99999976,1.0,1
1495,0.0052958904,-1.0,-1
1496,0.00043767304,-1.0,-1
1497,0.047572963,-1.0,-1
1498,0.99996805,1.0,1
1499,0.9999949,1.0,1
1500,0.9999975,1.0,1
1501,0.9999938,1.0,1
1502,0.06983285,-1.0,-1
1503,0.00058306614,-1.0,-1
1504,0.9999989,1.0,1
1505,0.9999969,1.0,1
1506,0.1481551,-1.0,-1
1507,0.00093414163,-1.0,-1
1508,0.056376807,-1.0,-1
1509,0.022133399,-1.0,-1
1510,0.9999993,1.0,1
1511,0.9999808,1.0,1
1512,0.33046493,-1.0,-1
1513,1.0,1.0,1
1514,0.071012914,-1.0,-1
1515,0.98309547,1.0,1
1516,1.0,1.0,1
1517,0.9999937,1.0,1
1518,0.0012291506,-1.0,-1
1519,0.008769147,-1.0,-1
1520,0.0011982779,-1.0,-1
1521,0.028979797,-1.0,-1
1522,0.9999964,1.0,1
1523,0.99999595,1.0,1
1524,0.99999404,1.0,1
1525,0.0011349207,-1.0,-1
1526,0.9999976,1.0,1
1527,0.99999917,1.0,1
1528,0.0017432832,-1.0,-1
1529,0.01281392,-1.0,-1
1530,0.9991295,1.0,1
1531,0.0004480441,-1.0,-1
1532,1.0,1.0,1
1533,0.033316057,-1.0,-1
1534,0.0075631086,-1.0,-1
1535,0.020288873,-1.0,-1
1536,0.99999595,1.0,1
1537,0.0035889733,-1.0,-1
1538,1.0,1.0,1
1539,0.03413138,-1.0,-1
1540,0.0014902267,-1.0,-1
1541,1.0,1.0,1
1542,0.00046906056,-1.0,-1
1543,0.067898855,-1.0,-1
1544,0.0006679943,-1.0,-1
1545,0.9999994,1.0,1
1546,0.00053986773,-1.0,-1
1547,0.9999976,1.0,1
1548,0.99999964,1.0,1
1549,0.02092379,-1.0,-1
1550,0.9999999,1.0,1
1551,0.033316057,-1.0,-1
1552,0.0043558734,-1.0,-1
1553,0.0014949925,-1.0,-1
1554,0.99999964,1.0,1
1555,0.0073070587,-1.0,-1
1556,0.004969858,-1.0,-1
1557,0.20089953,-1.0,-1
1558,0.99999964,1.0,1
1559,0.13874713,-1.0,-1
1560,0.027096046,-1.0,-1
1561,0.0008043752,-1.0,-1
1562,0.0020821195,-1.0,-1
1563,0.99997973,1.0,1
1564,0.06347302,-1.0,-1
1565,0.99999833,1.0,1
1566,0.9999901,1.0,1
1567,0.024889804,-1.0,-1
1568,0.9999993,1.0,1
1569,0.027856153,-1.0,-1
1570,0.9999877,1.0,1
1571,0.99998665,1.0,1
1572,0.0010464834,-1.0,-1
1573,0.00048333046,-1.0,-1
1574,0.020015854,-1.0,-1
1575,0.99999976,1.0,1
1576,0.9999999,1.0,1
1577,0.04266986,-1.0,-1
1578,0.07792813,-1.0,-1
1579,0.99999714,1.0,1
1580,0.99999595,1.0,1
1581,0.0046657715,-1.0,-1
1582,0.06983285,-1.0,-1
1583,0.99999976,1.0,1
1584,0.0004879883,-1.0,-1
1585,1.0,1.0,1
1586,1.0,1.0,1
1587,1.0,1.0,1
1588,1.0,1.0,1
1589,0.028979797,-1.0,-1
1590,0.00046899955,-1.0,-1
1591,0.9999988,1.0,1
1592,0.9083168,1.0,1
1593,1.0,1.0,1
1594,0.03176646,-1.0,-1
1595,0.9999995,1.0,1
1596,0.9999981,1.0,1
1597,0.99986446,1.0,1
1598,0.99999905,1.0,1
1599,0.020288873,-1.0,-1
1600,0.09523993,-1.0,-1
1601,0.0014565734,-1.0,-1
1602,0.99999845,1.0,1
1603,0.0028684458,-1.0,-1
1604,0.09203083,-1.0,-1
1605,0.99999964,1.0,1
1606,0.0049765264,-1.0,-1
1607,0.99999726,1.0,1
1608,0.0036901573,-1.0,-1
1609,0.9999989,1.0,1
1610,0.0011724365,-1.0,-1
1611,0.9999995,1.0,1
1612,0.08193354,-1.0,-1
1613,0.9999999,1.0,1
1614,0.9999975,1.0,1
1615,0.008350521,-1.0,1
1616,0.1481551,-1.0,-1
1617,0.00058068254,-1.0,-1
1618,0.99999964,1.0,1
1619,0.9807,1.0,1
1620,0.4192461,-1.0,-1
1621,0.0046657715,-1.0,-1
1622,0.9999999,1.0,1
1623,0.0042519374,-1.0,-1
1624,0.00068225735,-1.0,-1
1625,0.001148582,-1.0,-1
1626,0.0021009333,-1.0,-1
1627,0.0008682982,-1.0,-1
1628,0.99985147,1.0,1
1629,0.99999774,1.0,1
1630,0.0063063125,-1.0,-1
1631,0.0014565734,-1.0,-1
1632,0.006534112,-1.0,-1
1633,0.0008682982,-1.0,-1
1634,0.9999974,1.0,1
1635,0.01801721,-1.0,-1
1636,0.056929287,-1.0,-1
1637,1.0,1.0,1
1638,0.00046906056,-1.0,-1
1639,0.01029996,-1.0,-1
1640,0.99999833,1.0,1
1641,0.9999976,1.0,1
1642,0.9999999,1.0,1
1643,0.99999976,1.0,1
1644,1.0,1.0,1
1645,0.0005163855,-1.0,-1
1646,1.0,1.0,1
1647,0.04039783,-1.0,-1
1648,0.9999958,1.0,1
1649,0.027096046,-1.0,-1
1650,0.9778464,1.0,1
1651,0.022611003,-1.0,-1
1652,0.01882414,-1.0,-1
1653,0.99999285,1.0,1
1654,0.0018925456,-1.0,-1
1655,0.0009806602,-1.0,-1
1656,0.00050661445,-1.0,-1
1657,0.99997663,1.0,1
1658,0.0005585273,-1.0,-1
1659,0.877424,1.0,1
1660,0.00092009094,-1.0,-1
1661,0.9999988,1.0,1
1662,0.08193354,-1.0,-1
1663,1.0,1.0,1
1664,0.01193138,-1.0,-1
1665,0.99999213,1.0,1
1666,1.0,1.0,1
1667,0.9996512,1.0,1
1668,0.99999416,1.0,1
1669,0.999995,1.0,1
1670,0.99999964,1.0,1
1671,0.0006378049,-1.0,-1
1672,0.99999976,1.0,1
1673,0.9999993,1.0,1
1674,0.9999999,1.0,1
1675,0.9999989,1.0,1
1676,0.9999994,1.0,1
1677,0.02197724,-1.0,-1
1678,0.011186425,-1.0,-1
1679,0.0008071521,-1.0,-1
1680,0.99999857,1.0,1
1681,0.99996793,1.0,1
1682,0.0065807374,-1.0,-1
1683,0.043865353,-1.0,-1
1684,0.9999981,1.0,1
1685,0.02197724,-1.0,-1
1686,0.99999964,1.0,1
1687,0.99999964,1.0,1
1688,0.0025316963,-1.0,-1
1689,0.0024094011,-1.0,-1
1690,0.003429205,-1.0,-1
1691,0.95568866,1.0,1
1692,0.00092009094,-1.0,-1
1693,0.903844,1.0,1
1694,0.0068779225,-1.0,-1
1695,0.05487256,-1.0,-1
1696,0.011186425,-1.0,-1
1697,0.999985,1.0,1
1698,0.0036901573,-1.0,-1
1699,0.020354267,-1.0,-1
1700,0.99928683,1.0,1
1701,0.9999908,1.0,1
1702,0.9999826,1.0,1
1703,0.064282715,-1.0,-1
1704,0.0013158257,-1.0,-1
1705,0.9999999,1.0,1
1706,0.9980872,1.0,1
1707,0.9999976,1.0,1
1708,0.00035885238,-1.0,-1
1709,0.0112085985,-1.0,-1
1710,0.9999989,1.0,1
1711,0.04266986,-1.0,-1
1712,0.9998487,1.0,1
1713,0.9998846,1.0,1
1714,0.0015535761,-1.0,-1
1715,0.01281392,-1.0,-1
1716,0.00046906056,-1.0,-1
1717,0.9994147,1.0,1
1718,0.99999976,1.0,1
1719,0.0037101458,-1.0,-1
1720,0.8961748,1.0,1
1721,0.99999964,1.0,1
1722,0.99998975,1.0,1
1723,0.0037101458,-1.0,-1
1724,0.004969858,-1.0,-1
1725,0.99999976,1.0,1
1726,0.114592984,-1.0,-1
1727,0.9968996,1.0,1
1728,0.9999994,1.0,1
1729,0.0028684458,-1.0,-1
1730,0.0008071521,-1.0,-1
1731,0.99999964,1.0,1
1732,0.0005394596,-1.0,-1
1733,0.000452423,-1.0,-1
1734,0.9999838,1.0,1
1735,0.9982482,1.0,1
1736,0.9999999,1.0,1
1737,0.9999988,1.0,1
1738,0.8379282,1.0,1
1739,0.9999993,1.0,1
1740,0.0025316963,-1.0,-1
1741,0.009356138,-1.0,-1
1742,0.0005698481,-1.0,-1
1743,0.01882414,-1.0,-1
1744,0.027856153,-1.0,-1
1745,0.00046899955,-1.0,-1
1746,0.9999945,1.0,1
1747,0.027380686,-1.0,-1
1748,0.9999987,1.0,1
1749,0.99999917,1.0,1
1750,0.9999987,1.0,1
1751,0.9999999,1.0,1
1752,0.99959904,1.0,1
1753,0.9999999,1.0,1
1754,1.0,1.0,1
1755,0.06347302,-1.0,-1
1756,0.9999999,1.0,1
1757,0.9999999,1.0,1
1758,0.9999989,1.0,1
1759,1.0,1.0,1
1760,0.0046710228,-1.0,-1
1761,0.04266986,-1.0,-1
1762,0.9946496,1.0,1
1763,0.070907794,-1.0,-1
1764,0.19312274,-1.0,-1
1765,1.0,1.0,1
1766,0.99999917,1.0,1
1767,0.005005865,-1.0,-1
1768,0.9970181,1.0,1
1769,0.9999958,1.0,1
1770,0.9999994,1.0,1
1771,0.99999917,1.0,1
1772,0.99999964,1.0,1
1773,0.0028684458,-1.0,-1
1774,0.05487256,-1.0,-1
1775,0.0024094011,-1.0,-1
1776,0.0004978744,-1.0,-1
1777,0.9999684,1.0,1
1778,0.026689239,-1.0,-1
1779,0.9999999,1.0,1
1780,0.0025549133,-1.0,-1
1781,0.9999999,1.0,1
1782,0.008312197,-1.0,-1
1783,0.047572963,-1.0,-1
1784,0.018427517,-1.0,-1
1785,0.99999976,1.0,1
1786,0.09217842,-1.0,-1
1787,0.0087555675,-1.0,-1
1788,0.99999964,1.0,1
1789,0.9999995,1.0,1
1790,0.9968652,1.0,1
1791,0.9999994,1.0,1
1792,1.0,1.0,1
1793,0.0005880937,-1.0,-1
1794,1.0,1.0,1
1795,0.013224415,-1.0,-1
